78.9211	1.44876e-11
79.021	1.42475e-11
79.1209	1.40101e-11
79.2208	1.37755e-11
79.3207	1.35435e-11
79.4206	1.33143e-11
79.5205	1.30878e-11
79.6204	1.2864e-11
79.7203	1.26428e-11
79.8202	1.24242e-11
79.9201	1.22083e-11
80.02	1.19949e-11
80.1199	1.17841e-11
80.2198	1.15758e-11
80.3197	1.13701e-11
80.4196	1.11669e-11
80.5195	1.09661e-11
80.6194	1.07679e-11
80.7193	1.0572e-11
80.8192	1.03787e-11
80.9191	1.01877e-11
81.019	9.99912e-12
81.1189	9.81293e-12
81.2188	9.62909e-12
81.3187	9.44759e-12
81.4186	9.26841e-12
81.5185	9.09154e-12
81.6184	8.91695e-12
81.7183	8.74462e-12
81.8182	8.57455e-12
81.9181	8.40671e-12
82.018	8.24108e-12
82.1179	8.07765e-12
82.2178	7.9164e-12
82.3177	7.75731e-12
82.4176	7.60036e-12
82.5175	7.44554e-12
82.6174	7.29284e-12
82.7173	7.14222e-12
82.8172	6.99369e-12
82.9171	6.84721e-12
83.017	6.70278e-12
83.1169	6.56038e-12
83.2168	6.41998e-12
83.3167	6.28158e-12
83.4166	6.14517e-12
83.5165	6.01071e-12
83.6164	5.8782e-12
83.7163	5.74762e-12
83.8162	5.61897e-12
83.9161	5.4922e-12
84.016	5.36732e-12
84.1159	5.24431e-12
84.2158	5.12316e-12
84.3157	5.00384e-12
84.4156	4.88635e-12
84.5155	4.77066e-12
84.6154	4.65677e-12
84.7153	4.54466e-12
84.8152	4.43431e-12
84.9151	4.32571e-12
85.015	4.21884e-12
85.1149	4.11369e-12
85.2148	4.01025e-12
85.3147	3.9085e-12
85.4146	3.80843e-12
85.5145	3.71002e-12
85.6144	3.61326e-12
85.7143	3.51813e-12
85.8142	3.42463e-12
85.9141	3.33273e-12
86.014	3.24243e-12
86.1139	3.15371e-12
86.2138	3.06655e-12
86.3137	2.98094e-12
86.4136	2.89688e-12
86.5135	2.81434e-12
86.6134	2.73332e-12
86.7133	2.6538e-12
